date,headline,source,date_day,trading_date
2020-01-22 12:40:00,"Tesla shares are trading Higher after Wedbush analysts raised their price target on the stock from $370 To $550, citing strong expected deliveries amid China demand.",kaggle_analyst_analyst_ratings_processed.csv,2020-01-22,2020-01-22
2020-01-22 12:37:00,"Wedbush Maintains Neutral on Tesla, Raises Price Target to $550",kaggle_analyst_analyst_ratings_processed.csv,2020-01-22,2020-01-22
2020-01-22 10:25:00,Tesla Becomes First $100B Public Car Company in Extended Trading Tuesday,kaggle_analyst_analyst_ratings_processed.csv,2020-01-22,2020-01-22
2020-01-22 04:10:00,Tesla And Michigan Reach Settlement For Direct Delivery To Customers,kaggle_analyst_analyst_ratings_processed.csv,2020-01-22,2020-01-22
2020-01-22 00:00:00,"Tesla, NIO and the Electric Boogie",massive_raw_partner_headlines,2020-01-22,2020-01-22
2020-01-22 00:00:00,"Stock Market Higher, But Boeing, JNJ Weigh On The Dow; Tesla Tops $100 Billion Milestone",massive_raw_partner_headlines,2020-01-22,2020-01-22
2020-01-22 12:52:00,"Tesla Hits $100B Market Cap, Gerber Says Stock Is 'Correctly Valued Now'",kaggle_analyst_analyst_ratings_processed.csv,2020-01-22,2020-01-22
2020-01-23 15:15:00,UBS Maintains Sell Rating On Tesla After Shares 'Left The Orbit',kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 21:34:00,Want To Ask Elon Musk A Question On An Earnings Call? Here's How,kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 20:45:00,Ralph Nader Says Tesla Is The Reason The 'Stock Market Bubble Implodes',kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 16:30:00,"Cramer: Tesla Is A Tech Company On Wheels, Unlike Ford And GM",kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 16:23:00,'Tesla is about to launch a new branded wireless phone charger' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 15:35:00,"'AT&T, Amazon, IKEA, others join new Corporate Electric Vehicle Alliance' -Electrek",kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 15:23:00,"UPDATE: UBS Reinstates Sell on Tesla, Raises Price Target to $410 As Firm Expects 'Tesla to reach 10% OP margin and generate $3-5B annual free cash flow from 2022 onwards, based on known products and capacities.'",kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 15:08:00,"UPDATE: B of A Securities Downgrades Dollar Tree to Neutral, Lowers Price Target to $95 As Firm Sees 'growing risks that the negative gross margin impact of the remodels will offset the benefit of strong post-remodel same-store sales lifts.'",kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 15:24:00,UPDATE: UBS On Tesla Notes 'view Tesla as the original equipment manufacturer with the biggest long-term AV opportunity.',kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 12:53:00,"UBS Reinstates Sell on Tesla, Raises Price Target to $410",kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 12:52:00,'Tesla Remains a Sell at UBS After Target More Than Doubled' -Bloomberg,kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 12:08:00,'China must increase imports of US-made cars; Tesla likely key beneficiary' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 14:32:00,Tesla Opens Store On Alibaba's Tmall To Sell Car Accessories,kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 12:04:00,"Exane BNP Paribas Downgrades Tesla to Neutral, Announces $555 Price Target",kaggle_analyst_analyst_ratings_processed.csv,2020-01-23,2020-01-23
2020-01-23 00:00:00,"Dow Jones Drops On Spreading Virus Fears, Earnings Results; Tesla Volatile On Downgrade",massive_raw_partner_headlines,2020-01-23,2020-01-23
2020-01-23 00:00:00,Tesla Breaks The $100bn Market Cap Ceiling,massive_raw_partner_headlines,2020-01-23,2020-01-23
2020-01-23 00:00:00,"Zacks Investment Ideas feature highlights: Tesla, Apple, Ford, General Motors and Fiat Chrysler",massive_raw_partner_headlines,2020-01-23,2020-01-23
2020-01-23 00:00:00,"Thinking about trading options or stock in EXACT Sciences, NVIDIA, Paycom Software, Tesla, or ...",massive_raw_partner_headlines,2020-01-23,2020-01-23
2020-01-24 20:02:00,CFRA Analyst To Tesla Investors: Sell Your Stock,kaggle_analyst_analyst_ratings_processed.csv,2020-01-24,2020-01-24
2020-01-24 17:28:00,'Tesla releases first software update of 2020' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-01-24,2020-01-24
2020-01-24 16:00:00,Statement From Senator Markey Says Tesla Should Rebrand Autopilot,kaggle_analyst_analyst_ratings_processed.csv,2020-01-24,2020-01-24
2020-01-24 00:00:00,Tesla's (TSLA) Unintended Acceleration Problem,massive_raw_partner_headlines,2020-01-24,2020-01-24
2020-01-24 17:15:00,'Volkswagen CEO says he can catch up to Tesla and 'probably overtake' them' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-01-24,2020-01-24
2020-01-27 09:45:00,Musk Counters Critics Who Say Tesla Gigafactory In Berlin Will Hurt The Environment,kaggle_analyst_analyst_ratings_processed.csv,2020-01-27,2020-01-27
2020-01-27 10:32:00,Tesla Could Focus Model Y Deliveries in Canada to Take Advantage of Incentives,kaggle_analyst_analyst_ratings_processed.csv,2020-01-27,2020-01-27
2020-01-27 15:37:00,How Elon Musk Bought The Tesla.com Domain Name,kaggle_analyst_analyst_ratings_processed.csv,2020-01-27,2020-01-27
2020-01-27 21:24:00,'Tesla ramps up Solarglass roof installations' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-01-27,2020-01-27
2020-01-28 19:03:00,"Tesla will report earnings Wednesday, and the stock could see a big sell-off if the electric-vehicle maker misses expectations, CNBC's Jim Cramer said.",kaggle_financial_news,2020-01-28,2020-01-28
2020-01-28 20:11:00,"CNBC's Jim Cramer reviews Apple's top- and bottom-line beat in its latest quarterly report, breaks down the high expectations for Tesla's looming quarter and talks with Masimo CEO Joe Kiani about patient privacy.",kaggle_financial_news,2020-01-28,2020-01-28
2020-01-28 22:00:00,Tesla Q4 Earnings Preview: Can The Good News Keep Coming?,kaggle_analyst_analyst_ratings_processed.csv,2020-01-28,2020-01-28
2020-01-28 00:00:00,Eaton Vance (EV) Moves to Buy: Rationale Behind the Upgrade,massive_raw_partner_headlines,2020-01-28,2020-01-28
2020-01-28 00:00:00,"Dow Jones Today, Stocks Bounce As Apple, AMD Rise Before Earnings; Tesla, China Stocks Rally",massive_raw_partner_headlines,2020-01-28,2020-01-28
2020-01-28 00:00:00,General Motors to Invest $3B to Produce All-Electric Vehicles,massive_raw_partner_headlines,2020-01-28,2020-01-28
2020-01-28 00:00:00,"Thinking about trading options or stock in Apple, Ball Corp, D. R. Horton, Microsoft, or Tesla?",massive_raw_partner_headlines,2020-01-28,2020-01-28
2020-01-28 00:00:00,Why Eaton Vance (EV) is a Top Dividend Stock for Your Portfolio,massive_raw_partner_headlines,2020-01-28,2020-01-28
2020-01-29 21:21:00,"Tesla Sees Positive Qtr. Free Cash Flow Moving Forward, 'with possible temporary exceptions, particularly around the launch and ramp of new products'",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:48:00,Tesla Charges Ahead With Q4 Earnings Beat; Deliveries Should 'Comfortably' Exceed 500K Units,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:21:00,Tesla Sees FY20 Vehicle Deliveries 'Comfortably' Exceeding 500K Units,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:22:00,Tesla Continues To Believe Its Business Has Grown To The Point Of Being Self-Funding,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:22:00,Tesla Sees Positive GAAP Net Income Moving Forward,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:22:00,Tesla Says Production Ramp Of Model Y In Fremont Has Begun Ahead Of Schedule,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:23:00,"Tesla Says Model 3 Production In Shanghai Continuing To Ramp, Model Y Production In Shanghai Will Begin In 2021",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:23:00,Tesla Expects To Produce Limited Volumes Of Tesla Semi This Year,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:24:00,"Tesla Shares up 7% Following Earnings, Guidance",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:24:00,Tesla shares are trading higher after the company reported better-than-expected Q4 EPS and sales results. The company also reported Q4 Model 3 deliveries were up 46% year-over-year.,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:24:00,"Tesla Says Due To Strong Initial Customer Demand In China, Co.'s Goal Is To Increase Model 3 Capacity Even Further Using Existing Facilities; Plans For Model Y Capacity To Be At Least Equivalent To Model 3 Capacity",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:21:00,"Tesla Q4 Model 3 Deliveries 92,620 Up 46% YoY, Model S/X Deliveries 19,475 Down 29% YoY",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:23:00,"Tesla Says In Q4 Deployed 54 MW Of Solar, Up 26% From Last Quarter",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:20:00,"Tesla Reports Q4 Vehicle Deliveries 112,095",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 17:57:00,"Analyst Acknowledges 'Rude Awakening' On Tesla, But Remains Cautious",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:18:00,Tesla Q4 GAAP EPS $0.58,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 00:00:00,"Dow Rallies On Apple, McDonald's Earnings; Tesla, Facebook To Report Late",massive_raw_partner_headlines,2020-01-29,2020-01-29
2020-01-29 00:00:00,"Dow Jones Futures: Tesla, Facebook, Microsoft, ServiceNow Are Big Movers; These 3 Chip Stocks Flash Buy Signals",massive_raw_partner_headlines,2020-01-29,2020-01-29
2020-01-29 00:00:00,Coronavirus Outbreak Could Cripple EV Sales For Tesla And Nio In China,massive_raw_partner_headlines,2020-01-29,2020-01-29
2020-01-29 12:04:00,"B of A Securities Maintains Underperform on Tesla, Raises Price Target to $350",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 13:47:00,"Benzinga Pro's Top 5 Stocks To Watch For Wed., Jan. 29, 2020: AAPL, TSLA, FB, BYND, MSFT",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 14:42:00,"Chancellery In German State Of Brandenburg Says Tesla Plans To Produce Up To 500,000 Electric Cars In Its European Gigafactory",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 21:19:00,"Tesla Q4 Adj. EPS $2.14 Beats $1.72 Estimate, Sales $7.384B Beats $7.02B Estimate",kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 16:04:00,Tata Motors shares are trading higher after the company announced the launch of its SUV Nexon Electric vehicle.,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 16:36:00,A Bull Vs. Bear Take On Tesla's Stock,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 16:37:00,'Tesla Model Y spotted in Canada as rumors of deliveries increase ' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 18:11:00,This Might Be The Best Song Ever Written About A Tesla,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 19:46:00,Tesla shares are trading higher in anticipation of the company's Q4 earnings scheduled for after the close today. The current Q4 EPS estimate is $1.72 and the sales estimate is $7.02 billion.,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-29 14:44:00,Chancellery In German State Of Brandenburg Says Tesla Notary Has Certified Purchase Agreement Between Tesla And State Of Brandenburg For Site In Gruenheide,kaggle_analyst_analyst_ratings_processed.csv,2020-01-29,2020-01-29
2020-01-30 12:12:00,"RBC Capital Maintains Underperform on Tesla, Raises Price Target to $530",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 12:49:00,"'Exponential Growth': Tesla's Scale, Ambition Hurts Bears After Another Big Quarter",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 13:13:00,"Roth Capital Maintains Sell on Tesla, Raises Price Target to $350",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 13:24:00,'Tesla unveils new Model Y wheels: Überturbine and Induction wheels' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 13:38:00,"Benzinga Pro's Top 5 Stocks To Watch For Thurs., Jan. 30, 2020: TSLA, AMZN, INO, QRVO, AMGN",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 13:49:00,"Credit Suisse Maintains Underperform on Tesla, Raises Price Target to $415",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 14:29:00,"Continuing A Run Of Good Fortune, Tesla Posts Second Quarterly Profit",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 15:01:00,"Canaccord Genuity Maintains Buy on Tesla, Raises Price Target to $750",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 15:49:00,"B of A Securities Maintains Underperform on Tesla, Raises Price Target to $370",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 15:46:00,"CFRA Still Says To Sell Tesla On Competition, China Production Concerns",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 15:53:00,"UPDATE: B of A Securities Maintains Underperform on Tesla, Raises Price Target to $370 Notes 10 Potential Catalysts To Remain Cautious:",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 16:15:00,"UPDATE: Guggenheim Maintains Buy On McDonald's Raises Tgt To $239 Notes 'the end result of ~7% check growth in 2019 more than offset traffic declines and expanded both company & franchise margins in the US'; 'we
model sustainable FCF growth ahead'",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 17:07:00,"Oppenheimer Maintains Outperform on Tesla, Raises Price Target to $684",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 12:11:00,"Baird Maintains Neutral on Tesla, Raises Price Target to $650",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 18:49:00,Electrek Reports Elon Musk On Conference Call Said Tesla Is ' rapidly approaching a 400-mile range for Model S',kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 19:36:00,"Cramer Compares Tesla Investors To Amazon, Netflix: If You Love The Product, You Love The Stock",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 20:17:00,"CNBC's Jim Cramer explains why it's too early to tell whether the coronavirus will cause a recession. He also discusses the similarities between Tesla, Netflix and Amazon.",kaggle_financial_news,2020-01-30,2020-01-30
2020-01-30 15:28:00,"UPDATE: Canaccord Genuity Maintains Buy on Tesla, Raises Price Target to $750 Notes 'we expect the upcoming (April) Battery day to help investors understand the lead TSLA maintains, as well as its energy density strategy.'",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 17:25:00,'Leader Of The EV Revolution': 5 Analysts Weigh In On Tesla's Q4 Beat,kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 11:44:00,"Hearing Wedbush Saying New Long-Term Bull Case Scenario Price Target For Tesla Is $1,000",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 11:42:00,"Deutsche bank Maintains Hold on Tesla, Raises Price Target to $510",kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 00:00:00,Sapiens (SPNS) and Tesla (TSLA) Are Aggressive Growth Stocks,massive_raw_partner_headlines,2020-01-30,2020-01-30
2020-01-30 00:00:00,"Thinking about buying stock in Applied Materials, General Electric, Eli Lilly, Qorvo, or Tesla?",massive_raw_partner_headlines,2020-01-30,2020-01-30
2020-01-30 12:01:00,Tesla shares are trading higher after the company reported better-than-expected Q4 EPS and sales results. The company also reported Q4 Model 3 deliveries were up 46% year-over-year.,kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 00:00:00,"Tesla's (TSLA) Q4 Earnings & Revenues Beat Estimates, Up Y/Y",massive_raw_partner_headlines,2020-01-30,2020-01-30
2020-01-30 00:12:00,From Conference Call: Tesla CFO Says We're Trying to Estimate Impact from Coronavirus,kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 00:13:00,From Conference Call: Tesla Says Model Y and Shanghai Factory Ramp-up Expected to Temporarily Weigh on Margins,kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 00:13:00,From Conference Call: Tesla Says Expects a One to One-and-a-half Week Week Delay in the Ramp of Shanghai-built Model 3 Due to a Government Required Factory Shutdown,kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
2020-01-30 00:14:00,From Conference Call:  Tesla Says Car Insurance Will Be Quite a Major Product Over Time,kaggle_analyst_analyst_ratings_processed.csv,2020-01-30,2020-01-30
